Ensembl Gene ID	Ensembl Transcript ID	MEDLINE: PubMed ID	Associated Gene Name
ENSG00000112715	ENST00000480614	16403941	VEGFA
ENSG00000112715	ENST00000497139	15640335	VEGFA
ENSG00000112715	ENST00000497139	14743496	VEGFA
ENSG00000112715	ENST00000497139	15994395	VEGFA
ENSG00000112715	ENST00000497139	16807391	VEGFA
ENSG00000112715	ENST00000497139	16403941	VEGFA
ENSG00000112715	ENST00000230480	15640335	VEGFA
ENSG00000112715	ENST00000230480	14743496	VEGFA
ENSG00000112715	ENST00000230480	15994395	VEGFA
ENSG00000112715	ENST00000230480	16807391	VEGFA
ENSG00000112715	ENST00000230480	16403941	VEGFA
ENSG00000112715	ENST00000493786	15640335	VEGFA
ENSG00000112715	ENST00000493786	14743496	VEGFA
ENSG00000112715	ENST00000493786	15994395	VEGFA
ENSG00000112715	ENST00000493786	16807391	VEGFA
ENSG00000112715	ENST00000493786	16403941	VEGFA
ENSG00000112715	ENST00000457104	15640335	VEGFA
ENSG00000112715	ENST00000457104	14743496	VEGFA
ENSG00000112715	ENST00000457104	15994395	VEGFA
ENSG00000112715	ENST00000457104	16807391	VEGFA
ENSG00000112715	ENST00000457104	16403941	VEGFA
ENSG00000112715	ENST00000425836	15640335	VEGFA
ENSG00000112715	ENST00000425836	14743496	VEGFA
ENSG00000112715	ENST00000425836	15994395	VEGFA
ENSG00000112715	ENST00000425836	16807391	VEGFA
ENSG00000112715	ENST00000425836	16403941	VEGFA
ENSG00000112715	ENST00000417285	15640335	VEGFA
ENSG00000112715	ENST00000417285	14743496	VEGFA
ENSG00000112715	ENST00000417285	15994395	VEGFA
ENSG00000112715	ENST00000417285	16807391	VEGFA
ENSG00000112715	ENST00000417285	16403941	VEGFA
ENSG00000112715	ENST00000324450	15640335	VEGFA
ENSG00000112715	ENST00000324450	14743496	VEGFA
ENSG00000112715	ENST00000324450	15994395	VEGFA
ENSG00000112715	ENST00000324450	16807391	VEGFA
ENSG00000112715	ENST00000324450	16403941	VEGFA
ENSG00000112715	ENST00000426830	15640335	VEGFA
ENSG00000112715	ENST00000426830	14743496	VEGFA
ENSG00000112715	ENST00000426830	15994395	VEGFA
ENSG00000112715	ENST00000426830	16807391	VEGFA
ENSG00000112715	ENST00000426830	16403941	VEGFA
ENSG00000112715	ENST00000372077	15640335	VEGFA
ENSG00000112715	ENST00000372077	14743496	VEGFA
ENSG00000112715	ENST00000372077	15994395	VEGFA
ENSG00000112715	ENST00000372077	16807391	VEGFA
ENSG00000112715	ENST00000372077	16403941	VEGFA
ENSG00000164062	ENST00000296456	15017372	APEH
ENSG00000164062	ENST00000438011	15017372	APEH
ENSG00000164062	ENST00000449966	15017372	APEH
ENSG00000164062	ENST00000483715	15017372	APEH
ENSG00000164062	ENST00000446089	15017372	APEH
ENSG00000164062	ENST00000491799	15017372	APEH
ENSG00000164062	ENST00000463995	15017372	APEH
ENSG00000164062	ENST00000462439	15017372	APEH
ENSG00000164062	ENST00000447436	15017372	APEH
ENSG00000164062	ENST00000415572	15017372	APEH
ENSG00000164062	ENST00000463616	15017372	APEH
ENSG00000164062	ENST00000457042	15017372	APEH
ENSG00000164062	ENST00000447541	15017372	APEH
ENSG00000164062	ENST00000442186	15017372	APEH
ENSG00000164062	ENST00000482301	15017372	APEH
ENSG00000164062	ENST00000469362	15017372	APEH
ENSG00000164062	ENST00000451673	15017372	APEH
ENSG00000164062	ENST00000433462	15017372	APEH
ENSG00000164062	ENST00000480772	15017372	APEH
ENSG00000164062	ENST00000481859	15017372	APEH
ENSG00000166598	ENST00000421266	18708124	HSP90B1
ENSG00000166598	ENST00000299767	18708124	HSP90B1
ENSG00000067560	ENST00000418115	16518967	RHOA
ENSG00000067560	ENST00000422781	16518967	RHOA
ENSG00000067560	ENST00000454011	16518967	RHOA
ENSG00000067560	ENST00000445425	16518967	RHOA
ENSG00000067560	ENST00000431929	16518967	RHOA
ENSG00000067560	ENST00000265538	16518967	RHOA
ENSG00000102245	ENST00000370629	15288616	CD40LG
ENSG00000102245	ENST00000370629	15096554	CD40LG
ENSG00000102245	ENST00000370629	16275947	CD40LG
ENSG00000102245	ENST00000370629	15631740	CD40LG
ENSG00000102245	ENST00000370628	15288616	CD40LG
ENSG00000102245	ENST00000370628	15096554	CD40LG
ENSG00000102245	ENST00000370628	16275947	CD40LG
ENSG00000102245	ENST00000370628	15631740	CD40LG
ENSG00000110711	ENST00000279146	15836665	AIP
ENSG00000105202	ENST00000221801	16547717	AC005393.1
ENSG00000105202	ENST00000221801	16677567	AC005393.1
ENSG00000206372	ENST00000383362	16149210	C2
ENSG00000206372	ENST00000383362	16299045	C2
ENSG00000206372	ENST00000383362	18264892	C2
ENSG00000206372	ENST00000486419	16149210	C2
ENSG00000206372	ENST00000486419	16299045	C2
ENSG00000206372	ENST00000486419	18264892	C2
ENSG00000206372	ENST00000489229	16149210	C2
ENSG00000206372	ENST00000489229	16299045	C2
ENSG00000206372	ENST00000489229	18264892	C2
ENSG00000206372	ENST00000383367	16149210	C2
ENSG00000206372	ENST00000383367	16299045	C2
ENSG00000206372	ENST00000383367	18264892	C2
ENSG00000206372	ENST00000486761	16149210	C2
ENSG00000206372	ENST00000486761	16299045	C2
ENSG00000206372	ENST00000486761	18264892	C2
ENSG00000206372	ENST00000411830	16149210	C2
ENSG00000206372	ENST00000411830	16299045	C2
ENSG00000206372	ENST00000411830	18264892	C2
ENSG00000206372	ENST00000464303	16149210	C2
ENSG00000206372	ENST00000464303	16299045	C2
ENSG00000206372	ENST00000464303	18264892	C2
ENSG00000206372	ENST00000495226	16149210	C2
ENSG00000206372	ENST00000495226	16299045	C2
ENSG00000206372	ENST00000495226	18264892	C2
ENSG00000206372	ENST00000440861	16149210	C2
ENSG00000206372	ENST00000440861	16299045	C2
ENSG00000206372	ENST00000440861	18264892	C2
ENSG00000206372	ENST00000428349	16149210	C2
ENSG00000206372	ENST00000428349	16299045	C2
ENSG00000206372	ENST00000428349	18264892	C2
ENSG00000206372	ENST00000466537	16149210	C2
ENSG00000206372	ENST00000466537	16299045	C2
ENSG00000206372	ENST00000466537	18264892	C2
ENSG00000206372	ENST00000490080	16149210	C2
ENSG00000206372	ENST00000490080	16299045	C2
ENSG00000206372	ENST00000490080	18264892	C2
ENSG00000206372	ENST00000466838	16149210	C2
ENSG00000206372	ENST00000466838	16299045	C2
ENSG00000206372	ENST00000466838	18264892	C2
ENSG00000206372	ENST00000411885	16149210	C2
ENSG00000206372	ENST00000411885	16299045	C2
ENSG00000206372	ENST00000411885	18264892	C2
ENSG00000206372	ENST00000439426	16149210	C2
ENSG00000206372	ENST00000439426	16299045	C2
ENSG00000206372	ENST00000439426	18264892	C2
ENSG00000206372	ENST00000446676	16149210	C2
ENSG00000206372	ENST00000446676	16299045	C2
ENSG00000206372	ENST00000446676	18264892	C2
ENSG00000206372	ENST00000420655	16149210	C2
ENSG00000206372	ENST00000420655	16299045	C2
ENSG00000206372	ENST00000420655	18264892	C2
ENSG00000206372	ENST00000443522	16149210	C2
ENSG00000206372	ENST00000443522	16299045	C2
ENSG00000206372	ENST00000443522	18264892	C2
ENSG00000173020	ENST00000416281	14758439	ADRBK1
ENSG00000173020	ENST00000308595	14758439	ADRBK1
ENSG00000182393	ENST00000333625	19124752	IL29
ENSG00000183709	ENST00000415127	16571117	IL28A
ENSG00000183709	ENST00000331982	16571117	IL28A
ENSG00000068878	ENST00000421748	17319905	PSME4
ENSG00000068878	ENST00000185162	17319905	PSME4
ENSG00000068878	ENST00000378234	17319905	PSME4
ENSG00000068878	ENST00000478731	17319905	PSME4
ENSG00000068878	ENST00000466539	17319905	PSME4
ENSG00000068878	ENST00000481518	17319905	PSME4
ENSG00000068878	ENST00000475694	17319905	PSME4
ENSG00000068878	ENST00000461810	17319905	PSME4
ENSG00000068878	ENST00000488687	17319905	PSME4
ENSG00000068878	ENST00000417676	17319905	PSME4
ENSG00000068878	ENST00000389993	17319905	PSME4
ENSG00000068878	ENST00000404125	17319905	PSME4
ENSG00000068878	ENST00000476586	17319905	PSME4
ENSG00000104835	ENST00000292852	15347550	FBXO17
ENSG00000104835	ENST00000392076	15347550	FBXO17
ENSG00000104835	ENST00000455102	15347550	FBXO17
ENSG00000104835	ENST00000221431	15347550	FBXO17
ENSG00000104835	ENST00000430193	15347550	FBXO17
ENSG00000104835	ENST00000448145	15347550	FBXO17
ENSG00000026103	ENST00000350062	16129616	FAS
ENSG00000026103	ENST00000350062	14650154	FAS
ENSG00000026103	ENST00000371857	16129616	FAS
ENSG00000026103	ENST00000371857	14650154	FAS
ENSG00000026103	ENST00000313771	16129616	FAS
ENSG00000026103	ENST00000313771	14650154	FAS
ENSG00000026103	ENST00000352159	16129616	FAS
ENSG00000026103	ENST00000352159	14650154	FAS
ENSG00000026103	ENST00000341057	16129616	FAS
ENSG00000026103	ENST00000341057	14650154	FAS
ENSG00000026103	ENST00000371875	16129616	FAS
ENSG00000026103	ENST00000371875	14650154	FAS
ENSG00000026103	ENST00000488877	16129616	FAS
ENSG00000026103	ENST00000488877	14650154	FAS
ENSG00000026103	ENST00000494799	16129616	FAS
ENSG00000026103	ENST00000494799	14650154	FAS
ENSG00000026103	ENST00000484444	16129616	FAS
ENSG00000026103	ENST00000484444	14650154	FAS
ENSG00000026103	ENST00000355279	16129616	FAS
ENSG00000026103	ENST00000355279	14650154	FAS
ENSG00000026103	ENST00000479522	16129616	FAS
ENSG00000026103	ENST00000479522	14650154	FAS
ENSG00000026103	ENST00000492756	16129616	FAS
ENSG00000026103	ENST00000492756	14650154	FAS
ENSG00000026103	ENST00000494410	16129616	FAS
ENSG00000026103	ENST00000494410	14650154	FAS
ENSG00000026103	ENST00000357339	16129616	FAS
ENSG00000026103	ENST00000357339	14650154	FAS
ENSG00000026103	ENST00000355740	16129616	FAS
ENSG00000026103	ENST00000355740	14650154	FAS
ENSG00000026103	ENST00000466081	16129616	FAS
ENSG00000026103	ENST00000466081	14650154	FAS
ENSG00000026103	ENST00000487314	16129616	FAS
ENSG00000026103	ENST00000487314	14650154	FAS
ENSG00000026103	ENST00000477270	16129616	FAS
ENSG00000026103	ENST00000477270	14650154	FAS
ENSG00000026103	ENST00000460510	16129616	FAS
ENSG00000026103	ENST00000460510	14650154	FAS
ENSG00000006128	ENST00000350485	14743496	TAC1
ENSG00000006128	ENST00000346867	14743496	TAC1
ENSG00000006128	ENST00000491437	14743496	TAC1
ENSG00000006128	ENST00000495916	14743496	TAC1
ENSG00000006128	ENST00000319273	14743496	TAC1
ENSG00000006128	ENST00000414974	14743496	TAC1
